Time,CH1
0.0,0.045615196
2.0E-6,0.091846466
4.0E-6,0.091846466
6.0E-6,0.13807821
8.0E-6,0.13807821
1.0E-5,0.13807821
1.2E-5,0.184309
1.4E-5,0.184309
1.6E-5,0.23054075
1.8E-5,0.23054075
2.0E-5,0.27677202
2.2E-5,0.27677202
2.4E-5,0.3230033
2.6E-5,0.3230033
2.8E-5,0.3230033
3.0E-5,0.36923456
3.2E-5,0.36923456
3.4E-5,0.4154663
3.6E-5,0.4154663
3.8E-5,0.46169758
4.0E-5,0.46169758
4.2E-5,0.50792885
4.4E-5,0.50792885
4.6E-5,0.5541601
4.8E-5,0.5541601
5.0E-5,0.60039186
5.2E-5,0.60039186
5.4E-5,0.60039186
5.6E-5,0.64662313
5.8E-5,0.64662313
6.0E-5,0.6928544
6.2E-5,0.6928544
6.4E-5,0.7390857
6.6E-5,0.7390857
6.8E-5,0.7853174
7.0E-5,0.7853174
7.2E-5,0.8315482
7.4E-5,0.8315482
7.6E-5,0.87777996
7.8E-5,0.87777996
8.0E-5,0.87777996
8.2E-5,0.92401123
8.4E-5,0.92401123
8.6E-5,0.970243
8.8E-5,0.970243
9.0E-5,1.0164738
9.2E-5,1.0164738
9.4E-5,1.0627055
9.6E-5,1.0627055
9.8E-5,1.1089368
1.0E-4,1.1089368
1.02E-4,1.1551685
1.04E-4,1.1551685
1.06E-4,1.2013993
1.08E-4,1.2013993
1.1E-4,1.2476311
1.12E-4,1.2476311
1.14E-4,1.2938623
1.16E-4,1.2938623
1.17999996E-4,1.2938623
1.2E-4,1.3400936
1.22E-4,1.3400936
1.24E-4,1.3863249
1.26E-4,1.3863249
1.28E-4,1.4325566
1.3E-4,1.4325566
1.32E-4,1.4787879
1.34E-4,1.4787879
1.36E-4,1.4787879
1.38E-4,1.5250192
1.4E-4,1.5250192
1.42E-4,1.5712504
1.44E-4,1.5712504
1.46E-4,1.6174817
1.48E-4,1.6174817
1.4999999E-4,1.6637135
1.52E-4,1.6637135
1.54E-4,1.6637135
1.56E-4,1.7099442
1.58E-4,1.7099442
1.6E-4,1.756176
1.62E-4,1.756176
1.64E-4,1.8024073
1.66E-4,1.8024073
1.68E-4,1.8486385
1.7E-4,1.8486385
1.72E-4,1.8948698
1.74E-4,1.8948698
1.76E-4,1.9411016
1.78E-4,1.9411016
1.8E-4,1.9873328
1.82E-4,1.9873328
1.84E-4,2.033564
1.86E-4,2.033564
1.88E-4,2.0797954
1.9E-4,2.0797954
1.92E-4,2.0797954
1.94E-4,2.126027
1.96E-4,2.126027
1.98E-4,2.172258
2.0E-4,2.172258
2.02E-4,2.2184901
2.04E-4,2.2184901
2.06E-4,2.2647214
2.08E-4,2.2647214
2.1E-4,2.3109517
2.12E-4,2.3109517
2.14E-4,2.357184
2.16E-4,2.357184
2.18E-4,2.357184
2.2E-4,2.4034152
2.22E-4,2.4034152
2.24E-4,2.4496465
2.26E-4,2.4496465
2.28E-4,2.4958777
2.3E-4,2.4958777
2.32E-4,2.542109
2.34E-4,2.542109
2.3599999E-4,2.5883412
2.38E-4,2.5883412
2.4E-4,2.6345725
2.42E-4,2.6345725
2.44E-4,2.6808028
2.46E-4,2.6808028
2.48E-4,2.6808028
2.5E-4,2.727035
2.52E-4,2.727035
2.54E-4,2.7732663
2.56E-4,2.7732663
2.58E-4,2.8194976
2.6E-4,2.8194976
2.62E-4,2.8657289
2.64E-4,2.8657289
2.66E-4,2.9119601
2.68E-4,2.9119601
2.7E-4,2.9119601
2.72E-4,2.9581914
2.74E-4,2.9581914
2.76E-4,3.0044227
2.78E-4,3.0044227
2.8E-4,3.050654
2.82E-4,3.050654
2.84E-4,3.0968862
2.86E-4,3.0968862
2.88E-4,3.1431174
2.9E-4,3.1431174
2.92E-4,3.1431174
2.94E-4,3.1893477
2.96E-4,3.1893477
2.98E-4,3.23558
2.9999999E-4,3.23558
3.02E-4,3.2818112
3.04E-4,3.2818112
3.06E-4,3.2818112
3.08E-4,3.3280425
3.1E-4,3.3280425
3.12E-4,3.3742738
3.14E-4,3.3742738
3.16E-4,3.420505
3.18E-4,3.420505
3.2E-4,3.420505
3.22E-4,3.4667363
3.24E-4,3.4667363
3.26E-4,3.5129685
3.28E-4,3.5129685
3.3E-4,3.5591989
3.32E-4,3.5591989
3.34E-4,3.5591989
3.36E-4,3.605431
3.38E-4,3.605431
3.4E-4,3.6516623
3.4199998E-4,3.6516623
3.44E-4,3.6516623
3.46E-4,3.6978936
3.48E-4,3.6978936
3.5E-4,3.744125
3.52E-4,3.744125
3.54E-4,3.744125
3.56E-4,3.7903562
3.58E-4,3.7903562
3.6E-4,3.8365874
3.62E-4,3.8365874
3.64E-4,3.8365874
3.66E-4,3.8828197
3.68E-4,3.8828197
3.7E-4,3.92905
3.72E-4,3.92905
