Time,CH1
0.0,1.3863249
2.0E-6,1.3863249
4.0E-6,1.3863249
6.0E-6,1.3863249
8.0E-6,1.3863249
1.0E-5,2.5883412
1.2E-5,2.6345725
1.4E-5,2.6345725
1.6E-5,2.6345725
1.8E-5,2.6345725
2.0E-5,2.6345725
2.2E-5,2.6345725
2.4E-5,2.6345725
2.6E-5,2.6345725
2.8E-5,2.6808028
3.0E-5,2.6808028
3.2E-5,2.6808028
3.4E-5,2.6808028
3.6E-5,2.6808028
3.8E-5,2.6808028
4.0E-5,2.6808028
4.2E-5,2.6808028
4.4E-5,2.6808028
4.6E-5,2.6808028
4.8E-5,2.6808028
5.0E-5,2.6808028
5.2E-5,2.6808028
5.4E-5,2.6808028
5.6E-5,2.6808028
5.8E-5,2.6808028
6.0E-5,2.6808028
6.2E-5,2.6808028
6.4E-5,2.6808028
6.6E-5,2.6808028
6.8E-5,2.6808028
7.0E-5,2.6808028
7.2E-5,2.6808028
7.4E-5,2.6808028
7.6E-5,2.6808028
7.8E-5,2.6808028
8.0E-5,2.6808028
8.2E-5,2.6808028
8.4E-5,2.6808028
8.6E-5,2.6808028
8.8E-5,2.6808028
9.0E-5,2.6808028
9.2E-5,2.6808028
9.4E-5,2.6808028
9.6E-5,2.6808028
9.8E-5,2.6808028
1.0E-4,2.6808028
1.02E-4,2.6808028
1.04E-4,2.6808028
1.06E-4,2.6808028
1.08E-4,2.6808028
1.1E-4,2.6808028
1.12E-4,2.6808028
1.14E-4,2.6808028
1.16E-4,2.6808028
1.17999996E-4,2.6808028
1.2E-4,2.6808028
1.22E-4,2.6808028
1.24E-4,2.6808028
1.26E-4,2.6808028
1.28E-4,2.6808028
1.3E-4,2.6808028
1.32E-4,2.6808028
1.34E-4,2.6808028
1.36E-4,2.6808028
1.38E-4,2.6808028
1.4E-4,2.6808028
1.42E-4,2.6808028
1.44E-4,2.6808028
1.46E-4,2.6808028
1.48E-4,2.6808028
1.4999999E-4,2.6808028
1.52E-4,2.6808028
1.54E-4,2.6808028
1.56E-4,2.6808028
1.58E-4,2.6808028
1.6E-4,2.6808028
1.62E-4,2.6808028
1.64E-4,2.6808028
1.66E-4,2.6808028
1.68E-4,2.6808028
1.7E-4,2.6808028
1.72E-4,2.6808028
1.74E-4,2.6808028
1.76E-4,2.6808028
1.78E-4,2.6808028
1.8E-4,2.6808028
1.82E-4,2.6808028
1.84E-4,2.6808028
1.86E-4,2.6808028
1.88E-4,2.6808028
1.9E-4,2.6808028
1.92E-4,2.6808028
1.94E-4,2.6808028
1.96E-4,2.6808028
1.98E-4,2.6808028
2.0E-4,2.6808028
2.02E-4,2.6808028
2.04E-4,2.6808028
2.06E-4,2.6808028
2.08E-4,2.6808028
2.1E-4,2.6808028
2.12E-4,2.6808028
2.14E-4,2.6808028
2.16E-4,2.6808028
2.18E-4,2.6808028
2.2E-4,2.6808028
2.22E-4,2.6808028
2.24E-4,2.6808028
2.26E-4,2.6808028
2.28E-4,2.6808028
2.3E-4,2.6808028
2.32E-4,2.6808028
2.34E-4,2.6808028
2.3599999E-4,2.6808028
2.38E-4,2.6808028
2.4E-4,2.6808028
2.42E-4,2.6808028
2.44E-4,2.6808028
2.46E-4,2.6808028
2.48E-4,2.6808028
2.5E-4,2.6808028
2.52E-4,2.6808028
2.54E-4,2.6808028
2.56E-4,2.6808028
2.58E-4,2.6808028
2.6E-4,2.6808028
2.62E-4,2.6808028
2.64E-4,2.6808028
2.66E-4,2.6808028
2.68E-4,2.6808028
2.7E-4,2.6808028
2.72E-4,2.6808028
2.74E-4,2.6808028
2.76E-4,2.6808028
2.78E-4,2.6808028
2.8E-4,2.6808028
2.82E-4,2.6808028
2.84E-4,2.6808028
2.86E-4,2.6808028
2.88E-4,2.6808028
2.9E-4,2.6808028
2.92E-4,2.6808028
2.94E-4,2.6808028
2.96E-4,2.6808028
2.98E-4,2.6808028
2.9999999E-4,2.6808028
3.02E-4,2.6808028
3.04E-4,2.6808028
3.06E-4,2.6808028
3.08E-4,2.6808028
3.1E-4,2.6808028
3.12E-4,2.6808028
3.14E-4,2.6808028
3.16E-4,2.6808028
3.18E-4,2.6808028
3.2E-4,2.6808028
3.22E-4,2.6808028
3.24E-4,2.6808028
3.26E-4,2.6808028
3.28E-4,2.6808028
3.3E-4,2.6808028
3.32E-4,2.6808028
3.34E-4,2.6808028
3.36E-4,3.5129685
3.38E-4,3.92905
3.4E-4,3.92905
3.4199998E-4,3.92905
3.44E-4,3.9752812
3.46E-4,3.9752812
3.48E-4,3.9752812
3.5E-4,3.9752812
3.52E-4,3.9752812
3.54E-4,3.9752812
3.56E-4,3.9752812
3.58E-4,3.9752812
3.6E-4,3.9752812
3.62E-4,3.9752812
3.64E-4,3.9752812
3.66E-4,3.9752812
3.68E-4,3.9752812
3.7E-4,3.9752812
3.72E-4,3.9752812
3.74E-4,3.9752812
3.76E-4,3.9752812
3.78E-4,3.9752812
3.8E-4,3.9752812
3.82E-4,3.9752812
3.84E-4,3.9752812
3.86E-4,3.9752812
3.88E-4,3.9752812
3.9E-4,3.9752812
3.92E-4,3.9752812
3.94E-4,3.9752812
3.96E-4,3.9752812
3.98E-4,3.9752812
4.0E-4,3.9752812
4.02E-4,3.9752812
4.04E-4,3.9752812
4.06E-4,3.9752812
4.08E-4,3.9752812
4.1E-4,3.9752812
4.12E-4,3.9752812
4.14E-4,3.9752812
4.16E-4,3.9752812
4.18E-4,3.9752812
4.2E-4,3.9752812
4.22E-4,3.9752812
4.24E-4,3.9752812
4.26E-4,3.9752812
4.28E-4,3.9752812
4.3E-4,3.9752812
4.32E-4,3.9752812
4.34E-4,3.9752812
4.36E-4,3.9752812
4.38E-4,3.9752812
4.4E-4,3.9752812
4.42E-4,3.9752812
4.44E-4,3.9752812
4.46E-4,3.9752812
4.48E-4,3.9752812
4.5E-4,3.9752812
4.52E-4,3.9752812
4.54E-4,3.9752812
4.56E-4,3.9752812
4.58E-4,3.9752812
4.6E-4,3.9752812
4.62E-4,3.9752812
4.64E-4,3.9752812
4.66E-4,3.9752812
4.68E-4,3.9752812
4.7E-4,3.9752812
4.7199999E-4,3.9752812
4.74E-4,3.9752812
4.76E-4,3.9752812
4.78E-4,3.9752812
4.8E-4,3.9752812
4.82E-4,3.9752812
