Time,CH1
0.0,4.946141
2.0E-6,4.946141
4.0E-6,4.946141
6.0E-6,2.4958777
8.0E-6,0.46169758
1.0E-5,0.36923456
1.2E-5,0.36923456
1.4E-5,0.36923456
1.6E-5,0.36923456
1.8E-5,0.36923456
2.0E-5,0.3230033
2.2E-5,0.3230033
2.4E-5,0.3230033
2.6E-5,0.3230033
2.8E-5,2.2647214
3.0E-5,3.8828197
3.2E-5,4.483826
3.4E-5,4.7149835
3.6E-5,4.807446
3.8E-5,4.8536773
4.0E-5,4.8999095
4.2E-5,4.8999095
4.4E-5,4.8999095
4.6E-5,4.946141
4.8E-5,4.946141
5.0E-5,4.946141
5.2E-5,4.946141
5.4E-5,4.946141
5.6E-5,4.5300584
5.8E-5,1.0627055
6.0E-5,0.4154663
6.2E-5,0.36923456
6.4E-5,0.36923456
6.6E-5,0.36923456
6.8E-5,0.36923456
7.0E-5,0.36923456
7.2E-5,0.3230033
7.4E-5,0.3230033
7.6E-5,0.3230033
7.8E-5,0.5541601
8.0E-5,3.23558
8.2E-5,4.252671
8.4E-5,4.622521
8.6E-5,4.807446
8.8E-5,4.8536773
9.0E-5,4.8999095
9.2E-5,4.8999095
9.4E-5,4.8999095
9.6E-5,4.8999095
9.8E-5,4.8999095
1.0E-4,4.946141
1.02E-4,4.946141
1.04E-4,4.946141
1.06E-4,4.946141
1.08E-4,2.9119601
1.1E-4,0.50792885
1.12E-4,0.4154663
1.14E-4,0.36923456
1.16E-4,0.36923456
1.17999996E-4,0.36923456
1.2E-4,0.36923456
1.22E-4,0.36923456
1.24E-4,0.3230033
1.26E-4,0.3230033
1.28E-4,0.3230033
1.3E-4,1.8948698
1.32E-4,3.7903562
1.34E-4,4.437596
1.36E-4,4.7149835
1.38E-4,4.807446
1.4E-4,4.8536773
1.42E-4,4.8999095
1.44E-4,4.8999095
1.46E-4,4.8999095
1.48E-4,4.8999095
1.4999999E-4,4.946141
1.52E-4,4.946141
1.54E-4,4.946141
1.56E-4,4.946141
1.58E-4,4.8536773
1.6E-4,1.4325566
1.62E-4,0.4154663
1.64E-4,0.36923456
1.66E-4,0.36923456
1.68E-4,0.36923456
1.7E-4,0.36923456
1.72E-4,0.36923456
1.74E-4,0.36923456
1.76E-4,0.3230033
1.78E-4,0.3230033
1.8E-4,0.3230033
1.82E-4,3.0044227
1.84E-4,4.1602073
1.86E-4,4.5762897
1.88E-4,4.7612157
1.9E-4,4.8536773
1.92E-4,4.8999095
1.94E-4,4.8999095
1.96E-4,4.8999095
1.98E-4,4.8999095
2.0E-4,4.946141
2.02E-4,4.946141
2.04E-4,4.946141
2.06E-4,4.946141
2.08E-4,4.946141
2.1E-4,3.3742738
2.12E-4,0.60039186
2.14E-4,0.4154663
2.16E-4,0.36923456
2.18E-4,0.36923456
2.2E-4,0.36923456
2.22E-4,0.36923456
2.24E-4,0.36923456
2.26E-4,0.3230033
2.28E-4,0.3230033
2.3E-4,0.3230033
2.32E-4,1.5250192
2.34E-4,3.6516623
2.3599999E-4,4.437596
2.38E-4,4.7149835
2.4E-4,4.807446
2.42E-4,4.8536773
2.44E-4,4.8999095
2.46E-4,4.8999095
2.48E-4,4.8999095
2.5E-4,4.8999095
2.52E-4,4.946141
2.54E-4,4.946141
2.56E-4,4.946141
2.58E-4,4.946141
2.6E-4,4.946141
2.62E-4,1.8024073
2.64E-4,0.4154663
2.66E-4,0.36923456
2.68E-4,0.36923456
2.7E-4,0.36923456
2.72E-4,0.36923456
2.74E-4,0.36923456
2.76E-4,0.36923456
2.78E-4,0.3230033
2.8E-4,0.3230033
2.82E-4,0.3230033
2.84E-4,2.7732663
2.86E-4,4.0677447
2.88E-4,4.5762897
2.9E-4,4.7612157
2.92E-4,4.8536773
2.94E-4,4.8999095
2.96E-4,4.8999095
2.98E-4,4.8999095
2.9999999E-4,4.8999095
3.02E-4,4.946141
3.04E-4,4.946141
3.06E-4,4.946141
3.08E-4,4.946141
3.1E-4,4.946141
3.12E-4,3.7903562
3.14E-4,0.6928544
3.16E-4,0.4154663
3.18E-4,0.36923456
3.2E-4,0.36923456
3.22E-4,0.36923456
3.24E-4,0.36923456
3.26E-4,0.36923456
3.28E-4,0.3230033
3.3E-4,0.3230033
3.32E-4,0.3230033
3.34E-4,1.1551685
3.36E-4,3.5129685
3.38E-4,4.3451324
3.4E-4,4.668752
3.4199998E-4,4.807446
3.44E-4,4.8536773
3.46E-4,4.8999095
3.48E-4,4.8999095
3.5E-4,4.8999095
3.52E-4,4.8999095
3.54E-4,4.946141
3.56E-4,4.946141
3.58E-4,4.946141
3.6E-4,4.946141
3.62E-4,4.946141
3.64E-4,2.172258
3.66E-4,0.46169758
3.68E-4,0.36923456
3.7E-4,0.36923456
3.72E-4,0.36923456
3.74E-4,0.36923456
3.76E-4,0.36923456
3.78E-4,0.36923456
3.8E-4,0.3230033
3.82E-4,0.3230033
3.84E-4,0.3230033
3.86E-4,0.3230033
3.88E-4,0.3230033
3.9E-4,0.3230033
3.92E-4,0.3230033
3.94E-4,0.46169758
3.96E-4,3.1431174
3.98E-4,4.2064385
4.0E-4,4.622521
4.02E-4,4.7612157
4.04E-4,4.8536773
4.06E-4,4.8536773
4.08E-4,4.8536773
4.1E-4,1.6637135
4.12E-4,0.36923456
4.14E-4,0.36923456
4.16E-4,0.3230033
4.18E-4,0.3230033
4.2E-4,0.3230033
4.22E-4,0.3230033
4.24E-4,0.3230033
4.26E-4,0.3230033
4.28E-4,0.3230033
4.3E-4,0.3230033
4.32E-4,0.3230033
4.34E-4,0.3230033
4.36E-4,0.3230033
4.38E-4,0.3230033
4.4E-4,0.27677202
4.42E-4,0.27677202
