Time,CH1
0.0,4.8999095
2.0E-6,4.8999095
4.0E-6,4.946141
6.0E-6,4.946141
8.0E-6,4.946141
1.0E-5,4.946141
1.2E-5,4.946141
1.4E-5,4.668752
1.6E-5,1.2013993
1.8E-5,0.4154663
2.0E-5,0.36923456
2.2E-5,0.36923456
2.4E-5,0.36923456
2.6E-5,0.36923456
2.8E-5,0.36923456
3.0E-5,0.36923456
3.2E-5,0.3230033
3.4E-5,0.3230033
3.6E-5,0.46169758
3.8E-5,3.1431174
4.0E-5,4.2064385
4.2E-5,4.622521
4.4E-5,4.7612157
4.6E-5,4.8536773
4.8E-5,4.8999095
5.0E-5,4.8999095
5.2E-5,4.8999095
5.4E-5,4.946141
5.6E-5,4.946141
5.8E-5,4.946141
6.0E-5,4.946141
6.2E-5,4.946141
6.4E-5,4.946141
6.6E-5,3.0968862
6.8E-5,0.5541601
7.0E-5,0.4154663
7.2E-5,0.36923456
7.4E-5,0.36923456
7.6E-5,0.36923456
7.8E-5,0.36923456
8.0E-5,0.36923456
8.2E-5,0.3230033
8.4E-5,0.3230033
8.6E-5,0.3230033
8.8E-5,1.7099442
9.0E-5,3.744125
9.2E-5,4.437596
9.4E-5,4.7149835
9.6E-5,4.807446
9.8E-5,4.8536773
1.0E-4,4.8999095
1.02E-4,4.8999095
1.04E-4,4.8999095
1.06E-4,4.8999095
1.08E-4,4.946141
1.1E-4,4.946141
1.12E-4,4.946141
1.14E-4,4.946141
1.16E-4,4.946141
1.17999996E-4,1.5712504
1.2E-4,0.4154663
1.22E-4,0.36923456
1.24E-4,0.36923456
1.26E-4,0.36923456
1.28E-4,0.36923456
1.3E-4,0.36923456
1.32E-4,0.3230033
1.34E-4,0.3230033
1.36E-4,0.3230033
1.38E-4,0.3230033
1.4E-4,0.3230033
1.42E-4,0.3230033
1.44E-4,0.3230033
1.46E-4,0.3230033
1.48E-4,0.970243
1.4999999E-4,3.420505
1.52E-4,4.3451324
1.54E-4,4.622521
1.56E-4,4.807446
1.58E-4,4.8536773
1.6E-4,4.8536773
1.62E-4,4.5300584
1.64E-4,1.1089368
1.66E-4,0.36923456
1.68E-4,0.36923456
1.7E-4,0.3230033
1.72E-4,0.3230033
1.74E-4,0.3230033
1.76E-4,0.3230033
1.78E-4,0.3230033
1.8E-4,0.3230033
1.82E-4,0.3230033
1.84E-4,0.3230033
1.86E-4,0.23054075
1.88E-4,0.3230033
1.9E-4,0.3230033
1.92E-4,0.27677202
1.94E-4,2.4958777
1.96E-4,3.9752812
1.98E-4,4.483826
2.0E-4,4.7149835
